,Product,Unique Purchases,Purchase Count,purchase_rate
0,2-in-1 Conditioner (16 oz),271,439,1.6199261992619927
1,Hair Mask (8oz),310,465,1.5
2,Yellow Styling Cream (4oz),405,521,1.2864197530864196
3,Yellow Shampoo and Conditioner (16oz Set),547,768,1.4040219378427787
4,Yellow Shampoo  (16oz),522,724,1.3869731800766283
5,Yellow Shampoo & Conditioner (8oz Set),692,815,1.1777456647398843
6,Moisturizer (1.7oz),204,291,1.4264705882352942
7,Yellow Conditioner (16oz),373,502,1.3458445040214477
8,Blue Shampoo and Conditioner,362,484,1.3370165745856353
9,Good Luck Serum (2oz),118,160,1.3559322033898304
10,Eye Cream (1oz),110,143,1.3
11,Hair Treatment(6oz),56,65,1.1607142857142858
12,Face Mask & Polishing Scrub (4oz),51,64,1.2549019607843137
13,Facial (5oz),128,150,1.171875
14,Red Shampoo and Body Wash (8oz),45,59,1.3111111111111111
15,Eye Cream,89,96,1.0786516853932584
16,$10 Gift Card (Email Delivery),3,4,1.3333333333333333
17,$50 Gift Card (Email Delivery),2,2,1.0
18,$25 Gift Card (Email Delivery),1,1,1.0
