,Product,Avg Purchase Frequency
0,2-in-1 Conditioner (16 oz),102.03849206349206
1,Hair Mask (8oz),203.5271825396825
2,Yellow Shampoo & Conditioner (8oz Set),267.6146825396825
3,Yellow Styling Cream (4oz),331.0854617604618
4,Yellow Conditioner (16oz),427.43863636363636
5,Yellow Shampoo  (16oz),637.707683982684
6,Blue Shampoo and Conditioner,717.9646284271286
7,Yellow Shampoo and Conditioner (16oz Set),824.05661976912
8,Eye Cream,824.05661976912
9,Facial (5oz),824.05661976912
10,Moisturizer (1.7oz),833.2788419913421
11,Hair Treatment(6oz),840.3978896103896
12,Red Shampoo and Body Wash (8oz),840.3978896103896
13,Face Mask & Polishing Scrub (4oz),840.3978896103896
14,Good Luck Serum (2oz),849.106222943723
15,Eye Cream (1oz),868.9871753246754
